L_higgs,L_neu_mass,L_pad,L_x,L_y,L_y_mmd,L_z,epoch,step,train_loss,val_L_higgs,val_L_neu_mass,val_L_pad,val_L_x,val_L_y,val_L_y_mmd,val_L_z,val_loss
,,,,,,,467,276119,,2.9259302616119385,0.0008866967400535941,0.02120628021657467,0.010538923554122448,0.4526173770427704,0.06700204312801361,0.01768912747502327,8.716670989990234
2.370065689086914,0.000922324659768492,0.021193061023950577,0.010209998115897179,0.4325283169746399,0.06764224916696548,0.017681606113910675,467,276119,8.393643379211426,,,,,,,,
,,,,,,,468,276709,,3.068272352218628,0.0009240108774974942,0.02138049714267254,0.010318325832486153,0.45371443033218384,0.06567300856113434,0.01807321049273014,8.736339569091797
2.4053969383239746,0.0009298145887441933,0.0212105643004179,0.010213464498519897,0.4323538839817047,0.06623170524835587,0.01751149259507656,468,276709,8.379136085510254,,,,,,,,
,,,,,,,469,277299,,2.999441385269165,0.000896836572792381,0.021672863513231277,0.010117477737367153,0.45273882150650024,0.0654202252626419,0.01769835501909256,8.64233684539795
2.426449775695801,0.000931697606574744,0.021601716056466103,0.01007261872291565,0.4334181547164917,0.0652875304222107,0.017512217164039612,469,277299,8.36417293548584,,,,,,,,
,,,,,,,470,277889,,2.896813154220581,0.0009218382183462381,0.020970135927200317,0.010860131122171879,0.45271244645118713,0.06510202586650848,0.017413437366485596,8.751143455505371
2.400118350982666,0.0009281937382183969,0.02125556208193302,0.010158058255910873,0.4324139654636383,0.06613394618034363,0.017634503543376923,470,277889,8.380471229553223,,,,,,,,
,,,,,,,471,278479,,2.769490957260132,0.000983277102932334,0.02144600823521614,0.0101054348051548,0.4529130458831787,0.07056666910648346,0.018003158271312714,8.64892578125
2.3896753787994385,0.0009367996826767921,0.021187687292695045,0.01021164283156395,0.4320981800556183,0.06513532996177673,0.017489787191152573,471,278479,8.37244987487793,,,,,,,,
,,,,,,,472,279069,,2.8703925609588623,0.0009226553374901414,0.021013649180531502,0.010400009341537952,0.45361393690109253,0.06351210176944733,0.017434922978281975,8.667685508728027
2.3856968879699707,0.0009460224537178874,0.02101769484579563,0.010224658064544201,0.4322505295276642,0.06533113867044449,0.01767672598361969,472,279069,8.394695281982422,,,,,,,,
,,,,,,,473,279659,,2.8722424507141113,0.0009058683644980192,0.02126820757985115,0.010290865786373615,0.45361417531967163,0.07280034571886063,0.018516933545470238,8.754501342773438
2.511315107345581,0.000942750833928585,0.020864903926849365,0.010188037529587746,0.43373188376426697,0.06841886043548584,0.01792699098587036,473,279659,8.439621925354004,,,,,,,,
,,,,,,,474,280249,,2.7371325492858887,0.0009414298110641539,0.021489623934030533,0.010149307548999786,0.4537585377693176,0.06493211537599564,0.01736612804234028,8.599262237548828
2.3557236194610596,0.000943299732170999,0.021176744252443314,0.010144177824258804,0.43269407749176025,0.06882690638303757,0.01769864372909069,474,280249,8.3823881149292,,,,,,,,
,,,,,,,475,280839,,2.8611483573913574,0.0009673925815150142,0.021104082465171814,0.010735295712947845,0.4527384340763092,0.06604228168725967,0.017282241955399513,8.709887504577637
2.3606374263763428,0.0009360697004012764,0.021237943321466446,0.010171089321374893,0.43230095505714417,0.06678082793951035,0.017558900639414787,475,280839,8.370416641235352,,,,,,,,
,,,,,,,476,281429,,2.6787703037261963,0.0009709385340102017,0.021258536726236343,0.010249955579638481,0.453245609998703,0.06409642845392227,0.017359817400574684,8.607564926147461
2.367863655090332,0.0009421087452210486,0.021294767037034035,0.01016329787671566,0.432037889957428,0.06749513000249863,0.017607009038329124,476,281429,8.371818542480469,,,,,,,,
,,,,,,,477,282019,,2.6702139377593994,0.0008731780108064413,0.021647796034812927,0.010656039230525494,0.4532683491706848,0.06923677027225494,0.01752830483019352,8.705390930175781
2.4342398643493652,0.0009421290014870465,0.021365685388445854,0.010267459787428379,0.4325157701969147,0.06742209196090698,0.01775282435119152,477,282019,8.418722152709961,,,,,,,,
,,,,,,,478,282609,,2.785534143447876,0.0009375499212183058,0.021075069904327393,0.010214152745902538,0.45258569717407227,0.06707141548395157,0.01785464584827423,8.65378189086914
2.3411524295806885,0.0009376499801874161,0.021209731698036194,0.010106111876666546,0.43186402320861816,0.06744758784770966,0.017570694908499718,478,282609,8.352264404296875,,,,,,,,
,,,,,,,479,283199,,2.790398597717285,0.0009359261021018028,0.021420583128929138,0.01013844646513462,0.4527333676815033,0.06504438817501068,0.017632579430937767,8.61874008178711
2.4476113319396973,0.0009345172438770533,0.02127765491604805,0.010191098786890507,0.43232977390289307,0.06623475253582001,0.01765219308435917,479,283199,8.392779350280762,,,,,,,,
,,,,,,,480,283789,,2.940148115158081,0.0008814549073576927,0.02103842794895172,0.010761349461972713,0.45360544323921204,0.06425667554140091,0.017332999035716057,8.736678123474121
2.34775972366333,0.0009395771194249392,0.021187013015151024,0.010169253684580326,0.4315614402294159,0.0664639100432396,0.01747688464820385,480,283789,8.35311222076416,,,,,,,,
,,,,,,,481,284379,,2.7028279304504395,0.00091692921705544,0.020970195531845093,0.01020111981779337,0.4537539780139923,0.06491588056087494,0.017237257212400436,8.592741012573242
2.399675130844116,0.0009285981650464237,0.02116658352315426,0.010192343033850193,0.43229585886001587,0.06925170868635178,0.017680397257208824,481,284379,8.39060115814209,,,,,,,,
,,,,,,,482,284969,,2.8111634254455566,0.0009529196540825069,0.02111719362437725,0.010335700586438179,0.45341217517852783,0.06547244638204575,0.01857462152838707,8.760957717895508
2.463418960571289,0.000933764677029103,0.021179813891649246,0.010233030654489994,0.4323383867740631,0.06677360832691193,0.017646899446845055,482,284969,8.402202606201172,,,,,,,,
,,,,,,,483,285559,,2.7231459617614746,0.0008720458135940135,0.020975565537810326,0.010318810120224953,0.4537051022052765,0.06486956775188446,0.017598243430256844,8.653929710388184
2.369412660598755,0.0009336587390862405,0.020962785929441452,0.010152734816074371,0.43240630626678467,0.06684540212154388,0.017790239304304123,483,285559,8.39154052734375,,,,,,,,
,,,,,,,484,286149,,2.7650647163391113,0.0009305453859269619,0.020952150225639343,0.010227463208138943,0.45227158069610596,0.06725160777568817,0.018214086070656776,8.687076568603516
2.387272357940674,0.0009332881891168654,0.020898686721920967,0.010087658651173115,0.43115314841270447,0.06523624062538147,0.017535416409373283,484,286149,8.342232704162598,,,,,,,,
,,,,,,,485,286739,,2.7522623538970947,0.000935531104914844,0.021021831780672073,0.01011422835290432,0.4527915120124817,0.06536206603050232,0.017683174461126328,8.615325927734375
2.417388916015625,0.0009341968689113855,0.02094239555299282,0.010104096494615078,0.43103623390197754,0.0649484172463417,0.017456594854593277,485,286739,8.339521408081055,,,,,,,,
,,,,,,,486,287329,,3.422131061553955,0.0008579371497035027,0.02105717919766903,0.010738048702478409,0.4533786177635193,0.06885453313589096,0.01833176612854004,8.877843856811523
2.378622055053711,0.0009360198164358735,0.02071293257176876,0.010183051228523254,0.43113279342651367,0.06621141731739044,0.017646390944719315,486,287329,8.3711519241333,,,,,,,,
,,,,,,,487,287919,,2.6988258361816406,0.0009536152356304228,0.021040428429841995,0.010206715203821659,0.4525112509727478,0.06840832531452179,0.018058249726891518,8.663202285766602
2.4238314628601074,0.0009307848522439599,0.021199438720941544,0.010203273966908455,0.4312072992324829,0.06626495718955994,0.017620449885725975,487,287919,8.3783540725708,,,,,,,,
,,,,,,,488,288509,,2.7709455490112305,0.0008963445434346795,0.021255023777484894,0.010187407955527306,0.4527713358402252,0.0653240755200386,0.017377622425556183,8.601306915283203
2.3444664478302,0.0009362256387248635,0.021040236577391624,0.010091302916407585,0.43135398626327515,0.06664150208234787,0.01754837855696678,488,288509,8.34212875366211,,,,,,,,
,,,,,,,489,289099,,2.865469455718994,0.0009152235579676926,0.021012958139181137,0.010241427458822727,0.45405322313308716,0.061573490500450134,0.017360759899020195,8.632453918457031
2.513413429260254,0.0009311718167737126,0.021207895129919052,0.010164862498641014,0.43235573172569275,0.06345727294683456,0.01761571317911148,489,289099,8.39064884185791,,,,,,,,
,,,,,,,490,289689,,2.7202107906341553,0.0009781334083527327,0.02112271450459957,0.010154349729418755,0.45302292704582214,0.0668112188577652,0.01782992109656334,8.637235641479492
2.3947999477386475,0.0009438215056434274,0.021088866516947746,0.010130469687283039,0.43111711740493774,0.06488222628831863,0.01742277294397354,490,289689,8.34011173248291,,,,,,,,
,,,,,,,491,290279,,2.5599043369293213,0.0009087673970498145,0.02086547389626503,0.010079179890453815,0.45319664478302,0.06669705361127853,0.017751822248101234,8.599841117858887
2.456869602203369,0.0009548435336910188,0.02104286290705204,0.010175870731472969,0.4313119649887085,0.06614707410335541,0.01759774051606655,491,290279,8.374798774719238,,,,,,,,
,,,,,,,492,290869,,2.626836061477661,0.0009192476281896234,0.02085002139210701,0.010058936662971973,0.45305049419403076,0.06566762179136276,0.01823713816702366,8.64953899383545
2.303983688354492,0.0009358175448141992,0.021029429510235786,0.01008017547428608,0.43118351697921753,0.06635989993810654,0.0175629910081625,492,290869,8.335597038269043,,,,,,,,
,,,,,,,493,291459,,2.7074520587921143,0.0009181721834465861,0.020792612805962563,0.01050870306789875,0.4532456696033478,0.06671404838562012,0.017806103453040123,8.706344604492188
2.3659327030181885,0.0009390979539602995,0.020858699455857277,0.010191746056079865,0.430549293756485,0.06454490125179291,0.017512362450361252,493,291459,8.352526664733887,,,,,,,,
,,,,,,,494,292049,,2.870107650756836,0.0009860809659585357,0.02097976766526699,0.01055563148111105,0.4529590606689453,0.06523582339286804,0.0177071001380682,8.719416618347168
2.3592913150787354,0.0009418978588655591,0.020910410210490227,0.0101470360532403,0.43042275309562683,0.06350438296794891,0.017433546483516693,494,292049,8.333832740783691,,,,,,,,
,,,,,,,495,292639,,2.5962846279144287,0.0009434902458451688,0.020896513015031815,0.010198037140071392,0.4533633291721344,0.07111328840255737,0.018699688836932182,8.723735809326172
2.4160516262054443,0.0009372124914079905,0.020709151402115822,0.010178802534937859,0.43067577481269836,0.06456989794969559,0.0174718014895916,495,292639,8.352015495300293,,,,,,,,
,,,,,,,496,293229,,2.687964916229248,0.0009329768363386393,0.020701956003904343,0.010436909273266792,0.4540773630142212,0.059393104165792465,0.017293047159910202,8.646958351135254
2.2940845489501953,0.0009335460490547121,0.020779535174369812,0.010128411464393139,0.43026405572891235,0.06572925299406052,0.017576981335878372,496,293229,8.336213111877441,,,,,,,,
,,,,,,,497,293819,,2.6473896503448486,0.0009245799155905843,0.02096071094274521,0.010039451532065868,0.4531545341014862,0.07061352580785751,0.018111180514097214,8.63625431060791
2.3299694061279297,0.0009313727496191859,0.02078239992260933,0.010172035545110703,0.4311180114746094,0.06635082513093948,0.017602620646357536,497,293819,8.359631538391113,,,,,,,,
,,,,,,,498,294409,,2.6684365272521973,0.0009387368336319923,0.02094573713839054,0.010464739985764027,0.4539584219455719,0.062096912413835526,0.017591487616300583,8.679471015930176
2.3199362754821777,0.0009337964584119618,0.020612062886357307,0.010092442855238914,0.43048468232154846,0.06634974479675293,0.01756316050887108,498,294409,8.332262992858887,,,,,,,,
,,,,,,,499,294999,,2.7393126487731934,0.0009403024450875819,0.02069402113556862,0.010269333608448505,0.4532639980316162,0.06317143142223358,0.01752028428018093,8.633161544799805
2.366647243499756,0.0009379322873428464,0.020934296771883965,0.010263237170875072,0.4303058981895447,0.06584097445011139,0.01753729023039341,499,294999,8.367033004760742,,,,,,,,
,,,,,,,500,295589,,2.7119579315185547,0.0009345128783024848,0.02160271443426609,0.010489324107766151,0.453399658203125,0.0627153068780899,0.017798645421862602,8.704523086547852
2.4129562377929688,0.0009455225663259625,0.02089206874370575,0.010233706794679165,0.4304894804954529,0.06372532993555069,0.017548685893416405,500,295589,8.368690490722656,,,,,,,,
,,,,,,,501,296179,,2.579535961151123,0.0009177229949273169,0.020974619314074516,0.010083804838359356,0.45391198992729187,0.07025625556707382,0.017576640471816063,8.592473030090332
2.324503183364868,0.0009364387951791286,0.021050607785582542,0.010058331303298473,0.4307074248790741,0.0665125846862793,0.01754269376397133,501,296179,8.32651138305664,,,,,,,,
,,,,,,,502,296769,,2.5535948276519775,0.0009241133811883628,0.020350849255919456,0.010120163671672344,0.4531205892562866,0.06860801577568054,0.018331825733184814,8.664130210876465
2.374506950378418,0.0009436277323402464,0.02071135863661766,0.010125520639121532,0.43051743507385254,0.0670829638838768,0.017614826560020447,502,296769,8.34992790222168,,,,,,,,
,,,,,,,503,297359,,2.705702543258667,0.0009588407119736075,0.02078573778271675,0.010080850683152676,0.45407575368881226,0.06414894014596939,0.0173366479575634,8.581949234008789
2.3340606689453125,0.0009447261109016836,0.02040961943566799,0.0100742531940341,0.43034663796424866,0.06606919318437576,0.017620543017983437,503,297359,8.334185600280762,,,,,,,,
,,,,,,,504,297949,,2.8039612770080566,0.0009200169588439167,0.020758861675858498,0.01012856513261795,0.4534478783607483,0.06603500247001648,0.01779479719698429,8.640824317932129
2.340740919113159,0.0009312702459283173,0.02060873806476593,0.01015475019812584,0.430159330368042,0.06662261486053467,0.017522498965263367,504,297949,8.3394775390625,,,,,,,,
,,,,,,,505,298539,,2.760810136795044,0.000899625476449728,0.020420746877789497,0.010157225653529167,0.45395758748054504,0.06467178463935852,0.017710011452436447,8.638524055480957
2.3801233768463135,0.0009391151834279299,0.020683394744992256,0.01022243034094572,0.4308275282382965,0.0665435940027237,0.017722632735967636,505,298539,8.383721351623535,,,,,,,,
,,,,,,,506,299129,,2.782447576522827,0.0009102832991629839,0.02039140649139881,0.010124079883098602,0.4543730914592743,0.06855054199695587,0.01824263483285904,8.691447257995605
2.4043025970458984,0.0009304587147198617,0.020756615325808525,0.010181156918406487,0.43382158875465393,0.0719677060842514,0.018370412290096283,506,299129,8.472675323486328,,,,,,,,
,,,,,,,507,299719,,2.671135425567627,0.0009680473594926298,0.02088327519595623,0.009982426650822163,0.45397451519966125,0.07313671708106995,0.018160685896873474,8.640298843383789
2.4682397842407227,0.0009385942248627543,0.021000538021326065,0.010215995833277702,0.43081367015838623,0.06890188902616501,0.017723603174090385,507,299719,8.391517639160156,,,,,,,,
,,,,,,,508,300309,,2.710160493850708,0.000920099439099431,0.020552264526486397,0.009961126372218132,0.45406052470207214,0.06619927287101746,0.017886938527226448,8.613092422485352
2.311685562133789,0.0009423278388567269,0.020496882498264313,0.010096488520503044,0.429630309343338,0.0671273022890091,0.0173485204577446,508,300309,8.302114486694336,,,,,,,,
,,,,,,,509,300899,,2.8410186767578125,0.0008944418514147401,0.02030496671795845,0.01069500483572483,0.4542987048625946,0.06679115444421768,0.017745403572916985,8.76093578338623
2.3690531253814697,0.0009366486920043826,0.020352346822619438,0.010078566148877144,0.42924535274505615,0.0644623339176178,0.01747220940887928,509,300899,8.31264591217041,,,,,,,,
,,,,,,,510,301489,,2.842945098876953,0.000970883877016604,0.020592311397194862,0.010139856487512589,0.45368170738220215,0.06545128673315048,0.017199451103806496,8.589619636535645
